KeyValuePair`2,KeyValuePair`2.key,KeyValuePair`2.value,KeyValuePair`2.Key,KeyValuePair`2.Value
"[A1, SS.Cell]",A1,SS.Cell,A1,SS.Cell
"[B1, SS.Cell]",B1,SS.Cell,B1,SS.Cell
"[C1, SS.Cell]",C1,SS.Cell,C1,SS.Cell
"[D1, SS.Cell]",D1,SS.Cell,D1,SS.Cell
"[E1, SS.Cell]",E1,SS.Cell,E1,SS.Cell
"[A2, SS.Cell]",A2,SS.Cell,A2,SS.Cell
"[B2, SS.Cell]",B2,SS.Cell,B2,SS.Cell
"[C2, SS.Cell]",C2,SS.Cell,C2,SS.Cell
"[D2, SS.Cell]",D2,SS.Cell,D2,SS.Cell
"[E2, SS.Cell]",E2,SS.Cell,E2,SS.Cell
"[A3, SS.Cell]",A3,SS.Cell,A3,SS.Cell
"[A4, SS.Cell]",A4,SS.Cell,A4,SS.Cell
"[A5, SS.Cell]",A5,SS.Cell,A5,SS.Cell
"[B3, SS.Cell]",B3,SS.Cell,B3,SS.Cell
"[B4, SS.Cell]",B4,SS.Cell,B4,SS.Cell
"[B5, SS.Cell]",B5,SS.Cell,B5,SS.Cell
"[C3, SS.Cell]",C3,SS.Cell,C3,SS.Cell
"[C4, SS.Cell]",C4,SS.Cell,C4,SS.Cell
"[C5, SS.Cell]",C5,SS.Cell,C5,SS.Cell
"[E3, SS.Cell]",E3,SS.Cell,E3,SS.Cell
"[E4, SS.Cell]",E4,SS.Cell,E4,SS.Cell
"[D5, SS.Cell]",D5,SS.Cell,D5,SS.Cell
"[E5, SS.Cell]",E5,SS.Cell,E5,SS.Cell
